"origin_date","horizon","target_end_date","output_type_id","value","output_type","target","location"
2026-03-18,3,2026-03-29,0.9,17,"quantile","ILI incidence","IE"
2026-03-18,3,2026-03-29,0.95,18,"quantile","ILI incidence","IE"
2026-03-18,3,2026-03-29,0.975,18.525,"quantile","ILI incidence","IE"
2026-03-18,3,2026-03-29,0.99,20,"quantile","ILI incidence","IE"
2026-03-18,3,2026-03-29,0.01,307,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.025,310,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.05,317,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.1,325.8,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.15,327,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.2,329,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.25,330.75,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.3,333,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.35,336.65,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.4,339,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.45,342.55,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.5,345,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.55,347,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.6,350.4,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.65,352,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.7,355,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.75,359.75,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.8,364,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.85,365,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.9,376.1,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.95,379,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.975,382,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.99,383.03,"quantile","ILI incidence","IT"
2026-03-18,3,2026-03-29,0.01,386.96,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.025,390,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.05,392.9,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.1,404.8,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.15,411,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.2,414.8,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.25,416,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.3,420.4,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.35,423,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.4,425,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.45,427,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.5,430,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.55,432.45,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.6,436,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.65,438,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.7,440.3,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.75,442.25,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.8,444.2,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.85,451.15,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.9,454,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.95,459,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.975,469.05,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.99,473.11,"quantile","ILI incidence","LV"
2026-03-18,3,2026-03-29,0.01,88.97,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.025,94.95,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.05,98,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.1,98.9,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.15,102.85,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.2,104,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.25,104.75,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.3,106,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.35,108,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.4,109.6,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.45,112,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.5,114,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.55,115.45,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.6,116.8,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.65,119,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.7,120.3,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.75,124,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.8,125.2,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.85,128.15,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.9,131,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.95,133.1,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.975,136.05,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.99,137,"quantile","ILI incidence","LT"
2026-03-18,3,2026-03-29,0.01,4929.93,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.025,4954.95,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.05,4965.7,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.1,4987.9,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.15,5004.55,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.2,5018.6,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.25,5025.5,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.3,5035.9,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.35,5055.3,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.4,5061.6,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.45,5068.55,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.5,5074,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.55,5087.45,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.6,5100.6,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.65,5113.35,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.7,5128,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.75,5151,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.8,5165.2,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.85,5186.15,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.9,5195.6,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.95,5235.05,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.975,5248.875,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.99,5261.03,"quantile","ILI incidence","LU"
2026-03-18,3,2026-03-29,0.01,6584.97,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.025,6609.625,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.05,6665.5,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.1,6684.7,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.15,6703.85,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.2,6712.4,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.25,6724.5,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.3,6735.4,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.35,6749.3,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.4,6756.2,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.45,6765.1,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.5,6774.5,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.55,6785.35,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.6,6793.8,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.65,6810.35,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.7,6822.3,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.75,6834,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.8,6844.2,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.85,6860.75,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.9,6882.4,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.95,6906.05,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.975,6950.775,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.99,6981,"quantile","ILI incidence","MT"
2026-03-18,3,2026-03-29,0.01,50,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.025,53.95,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.05,56.9,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.1,60.9,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.15,62.85,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.2,63,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.25,65,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.3,66.7,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.35,67,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.4,68.2,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.45,69.55,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.5,70.5,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.55,72,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.6,72.4,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.65,73.35,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.7,74,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.75,75,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.8,76,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.85,79.15,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.9,81.1,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.95,83,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.975,84,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.99,87.04,"quantile","ILI incidence","NL"
2026-03-18,3,2026-03-29,0.01,38,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.025,40,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.05,43.85,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.1,46,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.15,48.85,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.2,50,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.25,51,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.3,52,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.35,53,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.4,53,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.45,53.55,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.5,54.5,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.55,55,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.6,56,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.65,56,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.7,57,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.75,58,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.8,58.2,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.85,61,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.9,64,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.95,68.05,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.975,70.525,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.99,71.01,"quantile","ILI incidence","NO"
2026-03-18,3,2026-03-29,0.01,362.95,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.025,364.475,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.05,368,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.1,371.8,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.15,375.85,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.2,378,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.25,383.75,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.3,386.4,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.35,391.65,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.4,397,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.45,398.55,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.5,402.5,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.55,405,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.6,407.4,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.65,409,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.7,412.3,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.75,416.25,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.8,421,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.85,423,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.9,426.3,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.95,435.05,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.975,442.2,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.99,450.06,"quantile","ILI incidence","PL"
2026-03-18,3,2026-03-29,0.01,54.9,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.025,56.425,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.05,59,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.1,60,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.15,62,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.2,63,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.25,64.75,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.3,67.7,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.35,68,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.4,70,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.45,70,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.5,71,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.55,72,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.6,74,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.65,75.35,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.7,76,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.75,77.25,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.8,79,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.85,80,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.9,84.1,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.95,87.05,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.975,89,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.99,90.01,"quantile","ILI incidence","RO"
2026-03-18,3,2026-03-29,0.01,231.92,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.025,234.475,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.05,238.9,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.1,243.9,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.15,248,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.2,250.8,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.25,254.5,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.3,256.7,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.35,259.65,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.4,261,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.45,263,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.5,264.5,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.55,265,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.6,268,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.65,270,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.7,272,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.75,274,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.8,279,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.85,282.15,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.9,284.1,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.95,291.1,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.975,300.575,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.99,305.06,"quantile","ILI incidence","SK"
2026-03-18,3,2026-03-29,0.01,66.96,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.025,69,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.05,69,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.1,72.9,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.15,73.85,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.2,75,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.25,76.75,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.3,79,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.35,79.65,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.4,80,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.45,80.55,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.5,82,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.55,83,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.6,84,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.65,85,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.7,86.3,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.75,87.25,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.8,89.2,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.85,91,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.9,93,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.95,96,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.975,99.525,"quantile","ILI incidence","SI"
2026-03-18,3,2026-03-29,0.99,105.02,"quantile","ILI incidence","SI"
2026-03-18,4,2026-04-05,0.01,2046.97,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.025,2056.8,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.05,2061.95,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.1,2083.7,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.15,2092.85,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.2,2102,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.25,2108,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.3,2116.7,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.35,2120,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.4,2123.2,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.45,2129,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.5,2135.5,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.55,2145.45,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.6,2156.4,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.65,2163.35,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.7,2167,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.75,2172,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.8,2175,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.85,2189.3,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.9,2204.2,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.95,2221.35,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.975,2250.1,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.99,2254.35,"quantile","ILI incidence","AT"
2026-03-18,4,2026-04-05,0.01,249.95,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.025,254,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.05,259,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.1,262,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.15,265,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.2,269.8,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.25,273.75,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.3,275,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.35,276.65,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.4,278.6,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.45,281,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.5,285.5,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.55,287,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.6,288,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.65,290,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.7,292,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.75,294.75,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.8,300,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.85,302,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.9,306,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.95,312.2,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.975,320.15,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.99,324.23,"quantile","ILI incidence","BE"
2026-03-18,4,2026-04-05,0.01,2,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.025,2,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.05,2,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.1,3,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.15,4,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.2,4,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.25,5,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.3,5,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.35,5,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.4,6,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.45,6,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.5,6,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.55,6,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.6,7,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.65,7,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.7,7,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.75,8,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.8,8,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.85,8.15000000000001,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.9,9,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.95,10,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.975,10.525,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.99,14.01,"quantile","ILI incidence","HR"
2026-03-18,4,2026-04-05,0.01,26.98,"quantile","ILI incidence","CZ"
2026-03-18,4,2026-04-05,0.025,27.95,"quantile","ILI incidence","CZ"
