origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.3,389.0666114124373
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.3,309.0119490029222
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.35,526.003728763209
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.35,540.4287497253197
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.35,521.3799246195089
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.35,474.5951272613259
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.35,403.1084112676349
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.35,323.7985934903015
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.4,538.1075467232059
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.4,550.6513950731254
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.4,530.8010813790056
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.4,485.8663420076477
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.4,418.4387908634986
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.4,341.1918955922965
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.45,547.4541490612459
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.45,561.2893317182344
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.45,543.1604972586031
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.45,496.94713572837287
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.45,429.8390713443749
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.45,353.59974038058874
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.5,556.733818424286
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.5,572.8409391924376
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.5,554.9669221125974
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.5,509.2055195382928
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.5,443.4022013477648
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.5,364.8886881326246
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.55,567.1122051479124
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.55,582.2108054810036
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.55,565.9612861903764
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.55,521.1290353711386
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.55,457.9676671933344
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.55,379.3897110029713
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.6,578.5468929930729
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.6,594.6906139267525
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.6,576.9823836184953
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.6,533.7451249618399
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.6,472.5079789114698
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.6,392.7504790833536
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.65,592.3311599266341
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.65,606.0464633327166
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.65,592.2966643345083
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.65,549.2257688884663
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.65,484.99509641761153
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.65,409.9538072609848
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.7,603.3558332401402
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.7,618.5402990135166
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.7,603.1555397722416
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.7,565.9358890576017
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.7,499.9605033479195
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.7,424.7927162828881
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.75,615.1082553558315
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.75,632.90462791132
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.75,615.8280769705851
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.75,580.1236020584377
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.75,520.0912629655849
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.75,445.0348401965863
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.8,627.8271974946281
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.8,645.896938227297
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.8,635.4018948553654
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.8,598.2132581049112
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.8,536.0670163493164
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.8,466.0454005823982
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.85,644.9032380728893
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.85,662.2103028243916
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.85,654.050345821957
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.85,617.6780694724401
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.85,557.2534982981206
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.85,486.50133289024416
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.9,659.1383141959539
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.9,681.9305536580794
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.9,676.5069190617897
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.9,643.7196414093363
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.9,588.093738988121
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.9,511.8830235322612
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.95,687.8575345268458
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.95,722.4991956769791
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.95,720.2331705616008
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.95,692.1645752128376
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.95,628.1733875887084
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.95,551.536257914768
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.975,710.7210776412218
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.975,755.3040159145663
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.975,768.1074991177835
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.975,735.4142981675412
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.975,688.5854208578747
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.975,605.3214626053314
2026-02-18,ILI incidence,2026-02-01,-1,BE,quantile,0.99,733.2563598629781
2026-02-18,ILI incidence,2026-02-08,0,BE,quantile,0.99,788.9965538615146
2026-02-18,ILI incidence,2026-02-15,1,BE,quantile,0.99,814.4587849765699
2026-02-18,ILI incidence,2026-02-22,2,BE,quantile,0.99,805.3268865742397
2026-02-18,ILI incidence,2026-03-01,3,BE,quantile,0.99,753.4035068067984
2026-02-18,ILI incidence,2026-03-08,4,BE,quantile,0.99,651.8563263428849
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.01,45.271390220769824
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.01,40.07865558912777
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.01,31.93663379700156
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.01,24.12323423495264
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.01,17.375039805208875
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.01,12.853358567477288
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.025,45.616476708173565
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.025,41.87538741743536
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.025,34.22717543816737
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.025,26.28577020645493
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.025,19.075352170779105
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.025,14.159353978080064
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.05,45.97868750370299
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.05,43.27380448838129
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.05,36.46934898473018
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.05,28.805107176542705
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.05,21.87601391376328
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.05,16.42184728607281
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.1,46.8439810545741
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.1,45.29724012546944
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.1,39.50609035167988
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.1,32.49547363729634
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.1,25.46054361704549
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.1,19.77307822554639
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.15,47.61111432583817
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.15,46.76122707577377
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.15,41.66988939270685
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.15,34.871965370707926
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.15,27.880439365553773
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.15,21.963397775703804
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.2,48.313199419052935
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.2,47.56056071310438
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.2,43.28396164167303
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.2,37.150078949890215
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.2,30.29561453772453
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.2,24.1611070878201
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.25,48.95877006697114
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.25,48.429894074918174
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.25,44.77677726735692
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.25,39.13141239583314
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.25,32.920204525570284
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.25,26.5810883175548
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.3,49.54127433583107
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.3,49.00880422173053
2026-02-18,ILI incidence,2026-02-15,1,CZ,quantile,0.3,45.84703652727544
2026-02-18,ILI incidence,2026-02-22,2,CZ,quantile,0.3,40.988610491535376
2026-02-18,ILI incidence,2026-03-01,3,CZ,quantile,0.3,34.823180717581046
2026-02-18,ILI incidence,2026-03-08,4,CZ,quantile,0.3,28.61343497083481
2026-02-18,ILI incidence,2026-02-01,-1,CZ,quantile,0.35,50.18814690050369
2026-02-18,ILI incidence,2026-02-08,0,CZ,quantile,0.35,49.759336607283736
