"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.35",957.755165945792
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.4",970.029069300339
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.45",982.053903356595
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.5",994.033616634392
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.55",1006.15946601503
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.6",1018.63218564362
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.65",1031.68624522478
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.7",1045.62434609575
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.75",1060.87707588146
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.8",1078.1236823349
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.85",1098.58090235383
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.9",1124.8731240447
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.95",1165.00407440253
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.975",1200.96931235953
2026-03-25,"ARI incidence",2026-03-15,0,"CZ","quantile","0.99",1244.18498436453
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.01",778.648288522584
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.025",799.644798067086
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.05",818.155260798796
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.1",840.029057719769
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.15",855.11664459204
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.2",867.300814040004
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.25",877.89201132355
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.3",887.513414444062
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.35",896.523182197743
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.4",905.157129541537
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.45",913.589706137741
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.5",921.965284356886
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.55",930.417647931681
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.6",939.08555522267
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.65",948.129398590149
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.7",957.754521481487
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.75",968.251191029456
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.8",980.075161695935
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.85",994.039808410935
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.9",1011.89355028578
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.95",1038.94703889011
2026-03-25,"ARI incidence",2026-03-22,1,"CZ","quantile","0.975",1062.99695516554
