target,location,target_end_date,horizon,output_type,output_type_id,value,origin_date
ARI incidence,SI,2026-03-15,1,quantile,0.975,1301.3996237883646,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.975,1305.3590613858494,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.975,1265.1485945707295,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.975,1295.5394684780576,2026-03-18
ARI incidence,SI,2026-03-15,1,quantile,0.99,1368.759238487854,2026-03-18
ARI incidence,SI,2026-03-22,2,quantile,0.99,1368.854346250293,2026-03-18
ARI incidence,SI,2026-03-29,3,quantile,0.99,1301.7433751815986,2026-03-18
ARI incidence,SI,2026-04-05,4,quantile,0.99,1340.7323699223082,2026-03-18
ARI incidence,SI,2026-03-15,1,median,,1057.8185817961853,2026-03-18
ARI incidence,SI,2026-03-22,2,median,,1044.7035979491461,2026-03-18
ARI incidence,SI,2026-03-29,3,median,,1052.609415964174,2026-03-18
ARI incidence,SI,2026-04-05,4,median,,1003.4373261216947,2026-03-18
